hmmer,hmmer_query,evalue,score
GCF_000009345.1_ASM934v1_genomic_operon_1,ssp6,1.6e-20,64.0
GCF_000009345.1_ASM934v1_genomic_operon_2,ssp6,3.1e-49,157.6
GCF_000019565.1_ASM1956v1_genomic_operon_1,ssp6,4.6e-07,20.3
GCF_000019565.1_ASM1956v1_genomic_operon_2,ssp6,3.8e-22,69.5
GCF_000025465.1_ASM2546v1_genomic_operon_1,ssp6,4.5e-07,20.3
GCF_000026185.1_ASM2618v1_genomic_operon_1,ssp6,9.3e-44,139.9
GCF_000026185.1_ASM2618v1_genomic_operon_2,ssp6,2.7e-08,24.1
GCF_000027205.1_ASM2720v1_genomic_operon_1,ssp6,8.8e-48,153.0
GCF_000027265.1_ASM2726v1_genomic_operon_1,ssp6,8.6e-80,257.7
GCF_000047365.1_ASM4736v1_genomic_operon_1,ssp6,3.9e-44,141.0
GCF_000091565.1_ASM9156v1_genomic_operon_1,ssp6,8.8e-48,153.0
GCF_000147055.1_ASM14705v1_genomic_operon_1,ssp6,9.3e-10,28.7
GCF_000148935.1_ASM14893v1_genomic_operon_1,ssp6,2.9e-20,63.0
GCF_000187705.1_ASM18770v1_genomic_operon_1,ssp6,5.8e-36,114.3
GCF_000187705.1_ASM18770v1_genomic_operon_2,ssp6,6.1e-36,114.4
GCF_000196615.1_ASM19661v1_genomic_operon_1,ssp6,3e-44,140.8
GCF_000215745.1_ASM21574v1_genomic_operon_1,ssp6,1.2e-14,44.9
GCF_000239975.1_ASM23997v1_genomic_operon_1,ssp6,8.1e-58,185.7
GCF_000240185.1_ASM24018v2_genomic_operon_1,ssp6,7.5e-35,110.7
GCF_000240325.1_ASM24032v1_genomic_operon_1,ssp6,1.1e-93,302.5
GCF_000255535.1_ASM25553v1_genomic_operon_1,ssp6,4.5e-36,114.7
GCF_000255535.1_ASM25553v1_genomic_operon_2,ssp6,6.4e-36,114.4
GCF_000261045.2_ASM26104v2_genomic_operon_1,ssp6,1.5e-95,309.0
GCF_000262305.1_ASM26230v1_genomic_operon_1,ssp6,3.7e-45,144.6
GCF_000281435.2_ASM28143v2_genomic_operon_1,ssp6,7.5e-35,110.7
GCF_000281535.2_ASM28153v2_genomic_operon_1,ssp6,7.5e-35,110.7
GCF_000283875.1_ASM28387v1_genomic_operon_1,ssp6,7.6e-21,65.2
GCF_000294535.1_ASM29453v1_genomic_operon_1,ssp6,3.3e-08,23.8
GCF_000300455.3_ASM30045v4_genomic_operon_1,ssp6,2.3e-17,53.9
GCF_000330865.1_ASM33086v1_genomic_operon_1,ssp6,3.3e-21,66.3
GCF_000364385.3_ASM36438v3_genomic_operon_1,ssp6,7.5e-35,110.7
GCF_000406765.2_ASM40676v2_genomic_operon_1,ssp6,7.5e-35,110.7
GCF_000417225.2_ASM41722v2_genomic_operon_1,ssp6,7.5e-35,110.7
GCF_000513215.1_DB11_genomic_operon_1,ssp6,3.1e-103,334.5
GCF_000513215.1_DB11_genomic_operon_2,ssp6,3.8e-100,324.0
GCF_000597905.1_ASM59790v1_genomic_operon_1,ssp6,7.5e-35,110.7
GCF_000740965.1_ASM74096v1_genomic_operon_1,ssp6,3.7e-11,33.7
GCF_000740965.1_ASM74096v1_genomic_operon_2,ssp6,3.5e-09,27.2
GCF_000754345.1_ASM75434v1_genomic_operon_1,ssp6,7.9e-12,35.7
GCF_000757785.1_ASM75778v1_genomic_operon_1,ssp6,2.6e-35,112.0
GCF_000775375.1_ASM77537v1_genomic_operon_1,ssp6,7.5e-35,110.7
GCF_000775395.1_ASM77539v1_genomic_operon_1,ssp6,7.5e-35,110.7
GCF_000784985.1_ASM78498v1_genomic_operon_1,ssp6,7.5e-35,110.7
GCF_000785005.1_ASM78500v1_genomic_operon_1,ssp6,3.4e-33,105.5
GCF_000812205.2_ASM81220v2_genomic_operon_1,ssp6,4.9e-07,20.2
GCF_000834195.1_ASM83419v1_genomic_operon_1,ssp6,8.5e-20,61.7
GCF_000834295.1_ASM83429v1_genomic_operon_1,ssp6,3.9e-44,141.0
GCF_000834355.1_ASM83435v1_genomic_operon_1,ssp6,3.7e-44,141.0
GCF_000834395.1_ASM83439v1_genomic_operon_1,ssp6,2.2e-102,332.2
GCF_000834395.1_ASM83439v1_genomic_operon_2,ssp6,4.9e-20,62.4
GCF_000834395.1_ASM83439v1_genomic_operon_3,ssp6,5.4e-09,25.9
GCF_000834435.1_ASM83443v1_genomic_operon_1,ssp6,3.5e-44,141.0
GCF_000834455.1_ASM83445v1_genomic_operon_1,ssp6,5.2e-20,62.8
GCF_000834475.1_ASM83447v1_genomic_operon_1,ssp6,3.7e-44,141.0
GCF_000834475.1_ASM83447v1_genomic_operon_2,ssp6,4.9e-47,151.0
GCF_000834515.1_ASM83451v1_genomic_operon_1,ssp6,3.8e-102,331.0
GCF_000834515.1_ASM83451v1_genomic_operon_2,ssp6,1.8e-19,60.8
GCF_001047675.1_ASM104767v1_genomic_operon_1,ssp6,2.9e-97,314.6
GCF_001277175.1_ASM127717v1_genomic_operon_1,ssp6,2e-15,47.4
GCF_001277235.1_ASM127723v1_genomic_operon_1,ssp6,6.4e-16,48.0
GCF_001277275.1_ASM127727v1_genomic_operon_1,ssp6,6.3e-16,49.0
GCF_001572725.1_ASM157272v1_genomic_operon_1,ssp6,1e-51,165.9
GCF_001701425.2_ASM170142v2_genomic_operon_1,ssp6,3.4e-33,105.5
GCF_001855315.1_ASM185531v1_genomic_operon_1,ssp6,3.4e-33,105.5
GCF_001870165.1_ASM187016v1_genomic_operon_1,ssp6,3.2e-33,105.5
GCF_001939885.2_ASM193988v2_genomic_operon_1,ssp6,1.5e-35,113.1
GCF_002156725.1_ASM215672v1_genomic_operon_1,ssp6,7.5e-35,110.7
GCF_002156765.1_ASM215676v1_genomic_operon_1,ssp6,9.3e-36,113.1
GCF_002156765.1_ASM215676v1_genomic_operon_2,ssp6,2.1e-07,21.3
GCF_002220515.1_ASM222051v1_genomic_operon_1,ssp6,2e-18,57.1
GCF_002220535.1_ASM222053v1_genomic_operon_1,ssp6,2.9e-103,334.5
GCF_002220595.1_ASM222059v1_genomic_operon_1,ssp6,3.1e-72,233.1
GCF_002220595.1_ASM222059v1_genomic_operon_2,ssp6,2.3e-19,60.5
GCF_002220595.1_ASM222059v1_genomic_operon_3,ssp6,3.9e-18,56.2
GCF_002220635.1_ASM222063v1_genomic_operon_1,ssp6,2e-08,24.3
GCF_002220675.1_ASM222067v1_genomic_operon_1,ssp6,2e-09,27.9
GCF_002220675.1_ASM222067v1_genomic_operon_2,ssp6,5.4e-41,131.4
GCF_002220715.1_ASM222071v1_genomic_operon_1,ssp6,2.4e-18,57.1
GCF_002224585.2_ASM222458v2_genomic_operon_1,ssp6,1.5e-08,24.5
GCF_002288545.1_ASM228854v1_genomic_operon_1,ssp6,7e-08,22.8
GCF_002307355.1_ASM230735v1_genomic_operon_1,ssp6,2e-34,109.5
GCF_002803865.1_ASM280386v1_genomic_operon_1,ssp6,8.8e-48,153.0
GCF_002893825.1_ASM289382v1_genomic_operon_1,ssp6,7.5e-35,110.7
GCF_002903045.1_ASM290304v1_genomic_operon_1,ssp6,9.4e-50,159.3
GCF_002903085.1_ASM290308v1_genomic_operon_1,ssp6,9.4e-50,159.3
GCF_002906435.1_ASM290643v1_genomic_operon_1,ssp6,1.1e-93,302.5
GCF_002935055.1_ASM293505v1_genomic_operon_1,ssp6,7.2e-104,336.2
GCF_002935055.1_ASM293505v1_genomic_operon_2,ssp6,1.7e-19,61.1
GCF_002952735.1_ASM295273v1_genomic_operon_1,ssp6,1.9e-35,112.9
GCF_003006175.1_ASM300617v1_genomic_operon_1,ssp6,3.4e-33,105.5
GCF_003032455.1_ASM303245v1_genomic_operon_1,ssp6,9.7e-19,58.0
GCF_003182655.1_ASM318265v1_genomic_operon_1,ssp6,9.3e-104,336.2
GCF_003203435.1_ASM320343v1_genomic_operon_1,ssp6,7.5e-35,110.7
GCF_003443755.1_ASM344375v1_genomic_operon_1,ssp6,5.2e-35,111.1
GCF_003925915.1_ASM392591v1_genomic_operon_1,ssp6,1.1e-49,159.2
