operon_name,strain,contig,start,stop,length,number_of_hmm_genes,total_number_of_hmm_genes,percent_of_genes_in_query,ssp6_aligned,GC_operon,GC_genome,GCoperon/GCgenome
GCF_000009345.1_ASM934v1_genomic_operon_1,GCF_000009345.1_ASM934v1_genomic,NC_008800.1,2503099,2503740,641,1,1,100.0,1,44.462745858,47.222618402,0.94155613057
GCF_000009345.1_ASM934v1_genomic_operon_2,GCF_000009345.1_ASM934v1_genomic,NC_008800.1,2728425,2729084,659,1,1,100.0,1,46.2391093901,47.222618402,0.979172925069
GCF_000016305.1_ASM1630v1_genomic_operon_1,GCF_000016305.1_ASM1630v1_genomic,NC_009648.1,5168281,5168511,230,1,1,100.0,1,47.8770204142,57.1473498892,0.837781988264
GCF_000019565.1_ASM1956v1_genomic_operon_1,GCF_000019565.1_ASM1956v1_genomic,NC_011283.1,2792367,2793083,716,1,1,100.0,1,58.1213496163,56.8691021353,1.02201982155
GCF_000019565.1_ASM1956v1_genomic_operon_2,GCF_000019565.1_ASM1956v1_genomic,NC_011283.1,4976008,4976523,515,1,1,100.0,1,49.692922597,56.8691021353,0.873812329212
GCF_000025465.1_ASM2546v1_genomic_operon_1,GCF_000025465.1_ASM2546v1_genomic,NC_013850.1,2797833,2798549,716,1,1,100.0,1,58.0392914032,57.5780914371,1.00800999051
GCF_000026185.1_ASM2618v1_genomic_operon_1,GCF_000026185.1_ASM2618v1_genomic,NC_010694.1,3606572,3607222,650,1,1,100.0,1,52.2734976514,53.3906492449,0.979075894201
GCF_000026185.1_ASM2618v1_genomic_operon_2,GCF_000026185.1_ASM2618v1_genomic,NC_010694.1,3628195,3628887,692,1,1,100.0,1,55.873967042,53.3906492449,1.04651222325
GCF_000027205.1_ASM2720v1_genomic_operon_1,GCF_000027205.1_ASM2720v1_genomic,NC_013971.1,2685633,2686286,653,1,1,100.0,1,52.2029631064,53.6143961344,0.973674364915
GCF_000027265.1_ASM2726v1_genomic_operon_1,GCF_000027265.1_ASM2726v1_genomic,NC_012214.1,3711498,3712016,518,1,1,100.0,1,54.5738096398,53.3812965185,1.02233953087
GCF_000027265.1_ASM2726v1_genomic_operon_2,GCF_000027265.1_ASM2726v1_genomic,NC_013954.1,33,644,611,1,1,100.0,1,0.0,53.3812965185,0.0
GCF_000047365.1_ASM4736v1_genomic_operon_1,GCF_000047365.1_ASM4736v1_genomic,NC_006155.1,1882973,1883629,656,1,1,100.0,1,49.1504090623,47.5504338245,1.033647963
GCF_000091565.1_ASM9156v1_genomic_operon_1,GCF_000091565.1_ASM9156v1_genomic,NC_013961.1,2648051,2648704,653,1,1,100.0,1,52.2029631064,53.5771259669,0.974351687671
GCF_000147055.1_ASM14705v1_genomic_operon_1,GCF_000147055.1_ASM14705v1_genomic,NC_014500.1,2662077,2662763,686,1,1,100.0,1,57.1663363465,56.2963328608,1.01545399925
GCF_000148935.1_ASM14893v1_genomic_operon_1,GCF_000148935.1_ASM14893v1_genomic,NC_014562.1,3989001,3989642,641,1,1,100.0,1,49.8788877047,55.1275095953,0.904791238909
GCF_000180175.2_ASM18017v2_genomic_operon_1,GCF_000180175.2_ASM18017v2_genomic,NC_022546.1,2784729,2785389,660,1,1,100.0,2,52.030395431,56.8417328552,0.915355546312
GCF_000187705.1_ASM18770v1_genomic_operon_1,GCF_000187705.1_ASM18770v1_genomic,NC_015061.1,3915307,3915963,656,1,1,100.0,1,51.8952413226,52.2198861042,0.993783119692
GCF_000187705.1_ASM18770v1_genomic_operon_2,GCF_000187705.1_ASM18770v1_genomic,NC_015061.1,4572933,4573613,680,1,1,100.0,1,52.8939606402,52.2198861042,1.01290838771
GCF_000196615.1_ASM19661v1_genomic_operon_1,GCF_000196615.1_ASM19661v1_genomic,NC_014306.1,441633,442283,650,1,1,100.0,1,55.7890659048,55.0411297426,1.01358867752
GCF_000215745.1_ASM21574v1_genomic_operon_1,GCF_000215745.1_ASM21574v1_genomic,NC_015663.1,3185046,3185690,644,1,1,100.0,1,55.7423104868,54.8470840001,1.01632222575
GCF_000239975.1_ASM23997v1_genomic_operon_1,GCF_000239975.1_ASM23997v1_genomic,NC_016514.1,2781388,2782053,665,1,1,100.0,1,55.6179231588,54.5419001015,1.01972837498
GCF_000240185.1_ASM24018v2_genomic_operon_1,GCF_000240185.1_ASM24018v2_genomic,NC_016845.1,596701,597375,674,1,1,100.0,1,53.4703748489,57.1215253201,0.936081005351
GCF_000240325.1_ASM24032v1_genomic_operon_1,GCF_000240325.1_ASM24032v1_genomic,NC_016612.1,5614204,5614845,641,1,1,100.0,1,51.3661466912,56.048558873,0.916457937975
GCF_000255535.1_ASM25553v1_genomic_operon_1,GCF_000255535.1_ASM25553v1_genomic,NC_017047.1,3976953,3977609,656,1,1,100.0,1,51.8177857385,52.1426163454,0.993770343154
GCF_000255535.1_ASM25553v1_genomic_operon_2,GCF_000255535.1_ASM25553v1_genomic,NC_017047.1,4668193,4668873,680,1,1,100.0,1,52.5941685605,52.1426163454,1.00865994549
GCF_000261045.2_ASM26104v2_genomic_operon_1,GCF_000261045.2_ASM26104v2_genomic,NZ_CP015613.1,1903201,1903812,611,1,1,100.0,1,52.1831942558,55.6538686701,0.937638218201
GCF_000262305.1_ASM26230v1_genomic_operon_1,GCF_000262305.1_ASM26230v1_genomic,NC_017910.1,2714389,2715039,650,1,1,100.0,1,57.8955014285,56.5083288748,1.02454810789
GCF_000281435.2_ASM28143v2_genomic_operon_1,GCF_000281435.2_ASM28143v2_genomic,NZ_CP007727.1,599826,600500,674,1,1,100.0,1,53.1656590085,57.1662058919,0.930019023984
GCF_000281535.2_ASM28153v2_genomic_operon_1,GCF_000281535.2_ASM28153v2_genomic,NZ_CP008827.1,599826,600500,674,1,1,100.0,1,53.1656590085,57.1670035194,0.930006047814
GCF_000283875.1_ASM28387v1_genomic_operon_1,GCF_000283875.1_ASM28387v1_genomic,NC_016816.1,2794506,2795138,632,1,1,100.0,1,50.7584936752,53.3254729283,0.951862044308
GCF_000294535.1_ASM29453v1_genomic_operon_1,GCF_000294535.1_ASM29453v1_genomic,NC_018525.1,1127749,1128444,695,1,1,100.0,1,52.2081561654,52.1837600828,1.00046750335
GCF_000300455.3_ASM30045v4_genomic_operon_1,GCF_000300455.3_ASM30045v4_genomic,NZ_CP007215.2,3211064,3211699,635,1,1,100.0,1,54.4969955418,53.7441756237,1.01400746982
GCF_000330865.1_ASM33086v1_genomic_operon_1,GCF_000330865.1_ASM33086v1_genomic,NC_020064.1,3019347,3019985,638,1,1,100.0,1,56.8486845293,58.8617097305,0.965800769118
GCF_000364385.3_ASM36438v3_genomic_operon_1,GCF_000364385.3_ASM36438v3_genomic,NZ_CP006659.2,618441,619115,674,1,1,100.0,1,53.1608222491,56.9687871714,0.933156995061
GCF_000406765.2_ASM40676v2_genomic_operon_1,GCF_000406765.2_ASM40676v2_genomic,NZ_CP011980.1,4673620,4674294,674,1,1,100.0,1,53.1656590085,57.2858058819,0.928077351623
GCF_000417225.2_ASM41722v2_genomic_operon_1,GCF_000417225.2_ASM41722v2_genomic,NZ_CP011976.1,4759517,4760191,674,1,1,100.0,1,53.1608222491,57.0008552385,0.932632010988
GCF_000513215.1_DB11_genomic_operon_1,GCF_000513215.1_DB11_genomic,NZ_HG326223.1,838784,839428,644,1,1,100.0,1,61.9084524098,59.5116314632,1.04027483179
GCF_000513215.1_DB11_genomic_operon_2,GCF_000513215.1_DB11_genomic,NZ_HG326223.1,5022150,5022797,647,1,1,100.0,1,62.117396358,59.5116314632,1.04378580843
GCF_000582515.1_ASM58251v1_genomic_operon_1,GCF_000582515.1_ASM58251v1_genomic,NZ_CP007230.1,3806723,3807487,764,1,1,100.0,1,46.9973513123,46.9790059602,1.00039050107
GCF_000582515.1_ASM58251v1_genomic_operon_2,GCF_000582515.1_ASM58251v1_genomic,NZ_CP007231.1,8009,8746,737,1,1,100.0,1,0.0,46.9790059602,0.0
GCF_000597905.1_ASM59790v1_genomic_operon_1,GCF_000597905.1_ASM59790v1_genomic,NZ_CP006918.1,4704016,4704690,674,1,1,100.0,1,53.1608222491,57.3954592174,0.926220000222
GCF_000740965.1_ASM74096v1_genomic_operon_1,GCF_000740965.1_ASM74096v1_genomic,NZ_CP009125.1,152900,153586,686,1,1,100.0,1,50.6114951419,51.1053789123,0.990335972829
GCF_000740965.1_ASM74096v1_genomic_operon_2,GCF_000740965.1_ASM74096v1_genomic,NZ_CP009125.1,1841182,1841916,734,1,1,100.0,1,34.9553894381,51.1053789123,0.683986503615
GCF_000754345.1_ASM75434v1_genomic_operon_1,GCF_000754345.1_ASM75434v1_genomic,NZ_CP008920.1,722809,723540,731,1,1,100.0,1,39.8707312367,41.5593553315,0.959368376114
GCF_000757785.1_ASM75778v1_genomic_operon_1,GCF_000757785.1_ASM75778v1_genomic,NZ_CP009450.1,4732914,4733576,662,1,1,100.0,1,59.3863427382,59.1055762813,1.00475025327
GCF_000775375.1_ASM77537v1_genomic_operon_1,GCF_000775375.1_ASM77537v1_genomic,NZ_CP009771.1,600856,601530,674,1,1,100.0,1,52.6287787183,57.1896482368,0.920250086176
GCF_000775395.1_ASM77539v1_genomic_operon_1,GCF_000775395.1_ASM77539v1_genomic,NZ_CP009775.1,602053,602727,674,1,1,100.0,1,53.1656590085,56.9911995068,0.93287489066
GCF_000784985.1_ASM78498v1_genomic_operon_1,GCF_000784985.1_ASM78498v1_genomic,NZ_CP009872.1,599827,600501,674,1,1,100.0,1,53.1656590085,57.3036217652,0.927788809341
GCF_000785005.1_ASM78500v1_genomic_operon_1,GCF_000785005.1_ASM78500v1_genomic,NZ_CP009876.1,1033311,1033985,674,1,1,100.0,1,50.7182587666,57.2662864158,0.885656499504
GCF_000812205.2_ASM81220v2_genomic_operon_1,GCF_000812205.2_ASM81220v2_genomic,NZ_CP009274.2,2828291,2829007,716,1,1,100.0,1,58.0296374958,57.1013497751,1.01625684374
GCF_000833255.1_ASM83325v1_genomic_operon_1,GCF_000833255.1_ASM83325v1_genomic,NZ_CP009441.1,1889,2545,656,1,1,100.0,1,28.3291631915,32.4021609123,0.874298577438
GCF_000834195.1_ASM83419v1_genomic_operon_1,GCF_000834195.1_ASM83419v1_genomic,NZ_CP009367.1,1802930,1803571,641,1,1,100.0,1,44.9714174983,47.2251231309,0.952277400603
GCF_000834195.1_ASM83419v1_genomic_operon_2,GCF_000834195.1_ASM83419v1_genomic,NZ_CP009367.1,1979235,1979630,395,1,1,100.0,1,46.1708178074,47.2251231309,0.977674905778
GCF_000834295.1_ASM83429v1_genomic_operon_1,GCF_000834295.1_ASM83429v1_genomic,NZ_CP009712.1,1012888,1013544,656,1,1,100.0,1,49.1504090623,47.55188111,1.03361650297
GCF_000834355.1_ASM83435v1_genomic_operon_1,GCF_000834355.1_ASM83435v1_genomic,NZ_CP009757.1,998050,998706,656,1,1,100.0,1,49.1746139323,47.5420809501,1.03433869426
GCF_000834395.1_ASM83439v1_genomic_operon_1,GCF_000834395.1_ASM83439v1_genomic,NZ_CP009781.1,776859,777503,644,1,1,100.0,1,44.5047226931,47.6864701896,0.93327777284
GCF_000834395.1_ASM83439v1_genomic_operon_2,GCF_000834395.1_ASM83439v1_genomic,NZ_CP009781.1,1387209,1387850,641,1,1,100.0,1,43.9976746439,47.6864701896,0.92264481873
GCF_000834395.1_ASM83439v1_genomic_operon_3,GCF_000834395.1_ASM83439v1_genomic,NZ_CP009781.1,2125910,2126602,692,1,1,100.0,1,46.6244623786,47.6864701896,0.977729368377
GCF_000834435.1_ASM83443v1_genomic_operon_1,GCF_000834435.1_ASM83443v1_genomic,NZ_CP009786.1,1340283,1340939,656,1,1,100.0,1,49.3972987365,47.6179045614,1.03736817467
GCF_000834455.1_ASM83445v1_genomic_operon_1,GCF_000834455.1_ASM83445v1_genomic,NZ_CP009787.1,4142758,4143399,641,1,1,100.0,1,43.634337758,47.0305583872,0.927786937989
GCF_000834475.1_ASM83447v1_genomic_operon_1,GCF_000834475.1_ASM83447v1_genomic,NZ_CP009780.1,1126856,1127512,656,1,1,100.0,1,49.2520695164,47.4871190944,1.0371669298
GCF_000834475.1_ASM83447v1_genomic_operon_2,GCF_000834475.1_ASM83447v1_genomic,NZ_CP009780.1,1357379,1358044,665,1,1,100.0,1,50.4064647247,47.4871190944,1.06147657904
GCF_000834515.1_ASM83451v1_genomic_operon_1,GCF_000834515.1_ASM83451v1_genomic,NZ_CP009801.1,4736290,4736937,647,1,1,100.0,2,42.8322355676,47.4688096031,0.902323776933
GCF_000834515.1_ASM83451v1_genomic_operon_2,GCF_000834515.1_ASM83451v1_genomic,NZ_CP009801.1,4743617,4744258,641,1,1,100.0,2,42.3408584439,47.4688096031,0.891972198122
GCF_001047675.1_ASM104767v1_genomic_operon_1,GCF_001047675.1_ASM104767v1_genomic,NZ_CP011975.1,1174387,1175025,638,1,1,100.0,1,49.7262464267,49.0372863883,1.01404971786
GCF_001277175.1_ASM127717v1_genomic_operon_1,GCF_001277175.1_ASM127717v1_genomic,NZ_CP012257.1,1469303,1469938,635,1,1,100.0,1,51.1678619888,57.8263790737,0.884853293745
GCF_001277235.1_ASM127723v1_genomic_operon_1,GCF_001277235.1_ASM127723v1_genomic,NZ_CP012266.1,3418154,3418789,635,1,1,100.0,1,58.7420042644,57.8009919184,1.01628021103
GCF_001277275.1_ASM127727v1_genomic_operon_1,GCF_001277275.1_ASM127727v1_genomic,NZ_CP012254.1,69047,69682,635,1,1,100.0,1,49.7964721845,56.7527500962,0.877428355456
GCF_001572725.1_ASM157272v1_genomic_operon_1,GCF_001572725.1_ASM157272v1_genomic,NZ_CP014474.1,4044080,4044724,644,1,1,100.0,1,58.7357713732,59.2026259671,0.992114292462
GCF_001701425.2_ASM170142v2_genomic_operon_1,GCF_001701425.2_ASM170142v2_genomic,NZ_CP027042.1,4526889,4527563,674,1,1,100.0,1,50.4328899637,57.0445210669,0.884097000386
GCF_001855315.1_ASM185531v1_genomic_operon_1,GCF_001855315.1_ASM185531v1_genomic,NZ_CP012426.1,2167986,2168660,674,1,1,100.0,1,50.4328899637,56.9586494077,0.885429877431
GCF_001870165.1_ASM187016v1_genomic_operon_1,GCF_001870165.1_ASM187016v1_genomic,NZ_CP017934.1,2629481,2630155,674,1,1,100.0,1,50.7376058041,57.2629369912,0.886046166509
GCF_001939885.2_ASM193988v2_genomic_operon_1,GCF_001939885.2_ASM193988v2_genomic,NZ_CP019160.1,607243,607917,674,1,1,100.0,1,49.4171704958,57.109552903,0.865304804254
GCF_002156725.1_ASM215672v1_genomic_operon_1,GCF_002156725.1_ASM215672v1_genomic,NZ_CP020837.1,735383,736057,674,1,1,100.0,1,53.1656590085,56.9867250139,0.932948138282
GCF_002156765.1_ASM215676v1_genomic_operon_1,GCF_002156765.1_ASM215676v1_genomic,NZ_CP020847.1,3045236,3045910,674,1,1,100.0,1,50.9794437727,56.7258755018,0.898698227603
GCF_002156765.1_ASM215676v1_genomic_operon_2,GCF_002156765.1_ASM215676v1_genomic,NZ_CP020847.1,5189779,5190495,716,1,1,100.0,1,58.0875609403,56.7258755018,1.02400466148
GCF_002220515.1_ASM222051v1_genomic_operon_1,GCF_002220515.1_ASM222051v1_genomic,NZ_CP018924.1,3975973,3976608,635,1,1,100.0,1,60.578600504,59.3909987255,1.01999632611
GCF_002220535.1_ASM222053v1_genomic_operon_1,GCF_002220535.1_ASM222053v1_genomic,NZ_CP018927.1,875799,876443,644,1,1,100.0,1,62.3686122548,59.625204917,1.04601086641
GCF_002220595.1_ASM222059v1_genomic_operon_1,GCF_002220595.1_ASM222059v1_genomic,NZ_CP018930.1,854567,855058,491,1,1,100.0,1,61.9558852235,59.3331287204,1.04420391373
GCF_002220595.1_ASM222059v1_genomic_operon_2,GCF_002220595.1_ASM222059v1_genomic,NZ_CP018930.1,3393249,3393896,647,1,1,100.0,1,54.7752808989,59.3331287204,0.923182075177
GCF_002220595.1_ASM222059v1_genomic_operon_3,GCF_002220595.1_ASM222059v1_genomic,NZ_CP018930.1,3884152,3884787,635,1,1,100.0,1,59.9001744524,59.3331287204,1.0095569835
GCF_002220635.1_ASM222063v1_genomic_operon_1,GCF_002220635.1_ASM222063v1_genomic,NZ_CP018917.1,3408875,3409567,692,1,1,100.0,1,42.7004300971,59.498685839,0.71767013834
GCF_002220675.1_ASM222067v1_genomic_operon_1,GCF_002220675.1_ASM222067v1_genomic,NZ_CP018926.1,1278436,1279125,689,1,1,100.0,1,57.1822136298,59.5241974153,0.960654928798
GCF_002220675.1_ASM222067v1_genomic_operon_2,GCF_002220675.1_ASM222067v1_genomic,NZ_CP018926.1,1375288,1375935,647,1,1,100.0,1,56.9788841534,59.5241974153,0.957239015855
GCF_002220715.1_ASM222071v1_genomic_operon_1,GCF_002220715.1_ASM222071v1_genomic,NZ_CP018919.1,3880727,3881362,635,1,1,100.0,1,56.9150998255,59.2419942155,0.96072221368
GCF_002224585.2_ASM222458v2_genomic_operon_1,GCF_002224585.2_ASM222458v2_genomic,NZ_CP022431.1,12855,13547,692,1,1,100.0,1,46.72111342,53.5986926987,0.87168382413
GCF_002288545.1_ASM228854v1_genomic_operon_1,GCF_002288545.1_ASM228854v1_genomic,NZ_CP017482.1,2148558,2149253,695,1,1,100.0,1,47.0767298029,51.992326516,0.905455342306
GCF_002307355.1_ASM230735v1_genomic_operon_1,GCF_002307355.1_ASM230735v1_genomic,NZ_CP017481.1,3032136,3032777,641,1,1,100.0,1,43.7263831024,52.035209902,0.840322988699
GCF_002803865.1_ASM280386v1_genomic_operon_1,GCF_002803865.1_ASM280386v1_genomic,NZ_CP024970.1,2686513,2687166,653,1,1,100.0,1,52.2029631064,53.5763799529,0.974365254844
GCF_002893825.1_ASM289382v1_genomic_operon_1,GCF_002893825.1_ASM289382v1_genomic,NZ_CP025951.1,3293998,3294672,674,1,1,100.0,1,53.1753325272,57.3622754432,0.927008772166
GCF_002903045.1_ASM290304v1_genomic_operon_1,GCF_002903045.1_ASM290304v1_genomic,NZ_CP026192.1,4837314,4837976,662,1,1,100.0,1,55.2920679475,52.7945808688,1.04730574687
GCF_002903085.1_ASM290308v1_genomic_operon_1,GCF_002903085.1_ASM290308v1_genomic,NZ_CP026197.1,3273694,3274356,662,1,1,100.0,1,55.2920679475,52.8673520281,1.04586414538
GCF_002906435.1_ASM290643v1_genomic_operon_1,GCF_002906435.1_ASM290643v1_genomic,NZ_CP026275.1,385216,385857,641,1,1,100.0,1,51.3613021994,55.5965790629,0.923821268594
GCF_002935055.1_ASM293505v1_genomic_operon_1,GCF_002935055.1_ASM293505v1_genomic,NZ_CP026383.1,2083662,2084306,644,1,1,100.0,1,53.9113586825,59.0724593465,0.912631017548
GCF_002935055.1_ASM293505v1_genomic_operon_2,GCF_002935055.1_ASM293505v1_genomic,NZ_CP026383.1,4529955,4530602,647,1,1,100.0,1,58.9693917086,59.0724593465,0.998255233673
GCF_002952735.1_ASM295273v1_genomic_operon_1,GCF_002952735.1_ASM295273v1_genomic,NZ_CP025034.1,1965687,1966370,683,1,1,100.0,1,50.7638754593,55.6767824343,0.911760221044
GCF_003006175.1_ASM300617v1_genomic_operon_1,GCF_003006175.1_ASM300617v1_genomic,NZ_CP024429.1,577621,578295,674,1,1,100.0,1,50.045949214,56.8405370049,0.880462287147
GCF_003032455.1_ASM303245v1_genomic_operon_1,GCF_003032455.1_ASM303245v1_genomic,NZ_CP028349.1,3989532,3990176,644,1,1,100.0,1,54.7154274643,55.3157018768,0.98914820942
GCF_003048255.1_ASM304825v1_genomic_operon_1,GCF_003048255.1_ASM304825v1_genomic,NZ_CP028489.1,6730,7383,653,1,1,100.0,1,0.0,47.5589072392,0.0
GCF_003182655.1_ASM318265v1_genomic_operon_1,GCF_003182655.1_ASM318265v1_genomic,NZ_CP027300.1,1588350,1588994,644,1,1,100.0,1,62.3782998305,59.4567019684,1.04913824288
GCF_003203435.1_ASM320343v1_genomic_operon_1,GCF_003203435.1_ASM320343v1_genomic,NZ_CP023722.1,1288970,1289644,674,1,1,100.0,1,53.576783555,56.4898590146,0.94843188653
GCF_003443755.1_ASM344375v1_genomic_operon_1,GCF_003443755.1_ASM344375v1_genomic,NZ_CP023416.1,4690889,4691563,674,1,1,100.0,1,46.6408706167,56.8459120859,0.820478885908
GCF_003925915.1_ASM392591v1_genomic_operon_1,GCF_003925915.1_ASM392591v1_genomic,NZ_AP018756.1,3555390,3556052,662,1,1,100.0,1,54.8661859362,53.0417311608,1.03439659181
