ASM293505v1,GCF_002935055.1_ASM293505v1_protein.faa_WP_065424615.1,-,ssp6_aligned,-,5.6e-98,336.2,2.2,6.2e-98,336.0,2.2,1.0,1,0,0,1,1,1
ASM318265v1,GCF_003182655.1_ASM318265v1_protein.faa_WP_065424615.1,-,ssp6_aligned,-,5.6e-98,336.2,2.2,6.2e-98,336.0,2.2,1.0,1,0,0,1,1,1
DB11,GCF_000513215.1_DB11_protein.faa_WP_025302133.1,-,ssp6_aligned,-,1.8e-97,334.5,2.2,2e-97,334.3,2.2,1.0,1,0,0,1,1,1
ASM222053v1,GCF_002220535.1_ASM222053v1_protein.faa_WP_025302133.1,-,ssp6_aligned,-,1.8e-97,334.5,2.2,2e-97,334.3,2.2,1.0,1,0,0,1,1,1
ASM83439v1,GCF_000834395.1_ASM83439v1_protein.faa_WP_042546110.1,-,ssp6_aligned,-,9.3e-97,332.2,0.7,1e-96,332.0,0.7,1.0,1,0,0,1,1,1
ASM83451v1,GCF_000834515.1_ASM83451v1_protein.faa_WP_042569917.1,-,ssp6_aligned,-,2.1e-96,331.0,0.7,2.3e-96,330.9,0.7,1.0,1,0,0,1,1,1
ASM26104v2,GCF_000261045.2_ASM26104v2_protein.faa_WP_043911970.1,-,ssp6_aligned,-,1.1e-95,328.6,0.1,1.3e-95,328.5,0.1,1.0,1,0,0,1,1,1
ASM104767v1,GCF_001047675.1_ASM104767v1_protein.faa_WP_048617528.1,-,ssp6_aligned,-,2.3e-91,314.6,0.4,2.5e-91,314.4,0.4,1.0,1,0,0,1,1,1
DB11,GCF_000513215.1_DB11_protein.faa_WP_025305162.1,-,ssp6_aligned,-,1.8e-89,308.3,0.4,2e-89,308.2,0.4,1.0,1,0,0,1,1,1
ASM24032v1,GCF_000240325.1_ASM24032v1_protein.faa_WP_014230199.1,-,ssp6_aligned,-,1.1e-87,302.6,0.2,1.2e-87,302.4,0.2,1.0,1,0,0,1,1,1
ASM290643v1,GCF_002906435.1_ASM290643v1_protein.faa_WP_014230199.1,-,ssp6_aligned,-,1.1e-87,302.6,0.2,1.2e-87,302.4,0.2,1.0,1,0,0,1,1,1
ASM2726v1,GCF_000027265.1_ASM2726v1_protein.faa_WP_015899104.1,-,ssp6_aligned,-,5.6e-74,257.7,1.7,6.3e-74,257.6,1.7,1.0,1,0,0,1,1,1
ASM2726v1,GCF_000027265.1_ASM2726v1_protein.faa_WP_013023907.1,-,ssp6_aligned,-,3.1e-65,229.2,0.7,3.4e-65,229.0,0.7,1.0,1,0,0,1,1,1
ASM23997v1,GCF_000239975.1_ASM23997v1_protein.faa_WP_041162724.1,-,ssp6_aligned,-,4.8e-50,179.5,0.2,5.6e-50,179.3,0.2,1.0,1,0,0,1,1,1
ASM157272v1,GCF_001572725.1_ASM157272v1_protein.faa_WP_061324627.1,-,ssp6_aligned,-,6.7e-46,166.0,0.7,7.3e-46,165.9,0.7,1.0,1,0,0,1,1,1
ASM290304v1,GCF_002903045.1_ASM290304v1_protein.faa_WP_103245686.1,-,ssp6_aligned,-,7.3e-44,159.3,0.0,8.9e-44,159.0,0.0,1.0,1,0,0,1,1,1
ASM290308v1,GCF_002903085.1_ASM290308v1_protein.faa_WP_103245686.1,-,ssp6_aligned,-,7.3e-44,159.3,0.0,8.9e-44,159.0,0.0,1.0,1,0,0,1,1,1
ASM392591v1,GCF_003925915.1_ASM392591v1_protein.faa_WP_052249280.1,-,ssp6_aligned,-,7.6e-44,159.3,0.0,9.3e-44,159.0,0.0,1.0,1,0,0,1,1,1
ASM934v1,GCF_000009345.1_ASM934v1_protein.faa_YP_001006738.1,-,ssp6_aligned,-,2.5e-43,157.6,2.6,2.7e-43,157.5,2.6,1.0,1,0,0,1,1,1
ASM2088v1,GCF_000020885.1_ASM2088v1_protein.faa_WP_001139255.1,-,ssp6_aligned,-,1e-42,155.6,0.3,8.2e-41,149.3,0.2,2.2,1,1,0,1,1,1
ASM48419v2,GCF_000484195.2_ASM48419v2_protein.faa_WP_001139255.1,-,ssp6_aligned,-,1e-42,155.6,0.3,8.2e-41,149.3,0.2,2.2,1,1,0,1,1,1
ASM50384v1,GCF_000503845.1_ASM50384v1_protein.faa_WP_001139255.1,-,ssp6_aligned,-,1e-42,155.6,0.3,8.2e-41,149.3,0.2,2.2,1,1,0,1,1,1
ASM48616v2,GCF_000486165.2_ASM48616v2_protein.faa_WP_077958446.1,-,ssp6_aligned,-,2.9e-42,154.1,0.6,2.2e-40,147.9,0.5,2.2,1,1,0,1,1,1
ASM144878v2,GCF_001448785.2_ASM144878v2_protein.faa_WP_058108248.1,-,ssp6_aligned,-,3e-42,154.1,0.3,2.3e-40,147.9,0.3,2.1,1,1,0,1,1,1
ASM2720v1,GCF_000027205.1_ASM2720v1_protein.faa_WP_004159082.1,-,ssp6_aligned,-,6.1e-42,153.0,0.1,6.8e-42,152.9,0.1,1.0,1,0,0,1,1,1
ASM9156v1,GCF_000091565.1_ASM9156v1_protein.faa_WP_004159082.1,-,ssp6_aligned,-,6.1e-42,153.0,0.1,6.8e-42,152.9,0.1,1.0,1,0,0,1,1,1
ASM280386v1,GCF_002803865.1_ASM280386v1_protein.faa_WP_004159082.1,-,ssp6_aligned,-,6.1e-42,153.0,0.1,6.8e-42,152.9,0.1,1.0,1,0,0,1,1,1
ASM58251v1,GCF_000582515.1_ASM58251v1_protein.faa_WP_012413674.1,-,ssp6_aligned,-,2.5e-41,151.0,0.3,2.7e-41,150.9,0.3,1.0,1,0,0,1,1,1
ASM83447v1,GCF_000834475.1_ASM83447v1_protein.faa_WP_012413674.1,-,ssp6_aligned,-,2.5e-41,151.0,0.3,2.7e-41,150.9,0.3,1.0,1,0,0,1,1,1
ASM304825v1,GCF_003048255.1_ASM304825v1_protein.faa_WP_108088358.1,-,ssp6_aligned,-,5.2e-40,146.7,0.3,5.7e-40,146.6,0.3,1.0,1,0,0,1,1,1
ASM26230v1,GCF_000262305.1_ASM26230v1_protein.faa_WP_002439346.1,-,ssp6_aligned,-,2.2e-39,144.7,0.3,2.4e-39,144.6,0.3,1.0,1,0,0,1,1,1
ASM4736v1,GCF_000047365.1_ASM4736v1_protein.faa_WP_011192123.1,-,ssp6_aligned,-,2.9e-38,141.0,0.2,3.1e-38,140.9,0.2,1.0,1,0,0,1,1,1
ASM83429v1,GCF_000834295.1_ASM83429v1_protein.faa_WP_011192123.1,-,ssp6_aligned,-,2.9e-38,141.0,0.2,3.1e-38,140.9,0.2,1.0,1,0,0,1,1,1
ASM83435v1,GCF_000834355.1_ASM83435v1_protein.faa_WP_011192123.1,-,ssp6_aligned,-,2.9e-38,141.0,0.2,3.1e-38,140.9,0.2,1.0,1,0,0,1,1,1
ASM83443v1,GCF_000834435.1_ASM83443v1_protein.faa_WP_011192123.1,-,ssp6_aligned,-,2.9e-38,141.0,0.2,3.1e-38,140.9,0.2,1.0,1,0,0,1,1,1
ASM83447v1,GCF_000834475.1_ASM83447v1_protein.faa_WP_011192123.1,-,ssp6_aligned,-,2.9e-38,141.0,0.2,3.1e-38,140.9,0.2,1.0,1,0,0,1,1,1
ASM19661v1,GCF_000196615.1_ASM19661v1_protein.faa_WP_013200408.1,-,ssp6_aligned,-,3.3e-38,140.8,0.1,3.6e-38,140.7,0.1,1.0,1,0,0,1,1,1
ASM2618v1,GCF_000026185.1_ASM2618v1_protein.faa_WP_012442912.1,-,ssp6_aligned,-,6.5e-38,139.9,0.1,7.2e-38,139.7,0.1,1.0,1,0,0,1,1,1
ASM78500v1,GCF_000785005.1_ASM78500v1_protein.faa_WP_032433152.1,-,ssp6_aligned,-,1.9e-36,135.1,0.0,2.4e-36,134.8,0.0,1.1,1,0,0,1,1,1
ASM170142v2,GCF_001701425.2_ASM170142v2_protein.faa_WP_032433152.1,-,ssp6_aligned,-,1.9e-36,135.1,0.0,2.4e-36,134.8,0.0,1.1,1,0,0,1,1,1
ASM185531v1,GCF_001855315.1_ASM185531v1_protein.faa_WP_032433152.1,-,ssp6_aligned,-,1.9e-36,135.1,0.0,2.4e-36,134.8,0.0,1.1,1,0,0,1,1,1
ASM300617v1,GCF_003006175.1_ASM300617v1_protein.faa_WP_032433152.1,-,ssp6_aligned,-,1.9e-36,135.1,0.0,2.4e-36,134.8,0.0,1.1,1,0,0,1,1,1
ASM96815v1,GCF_000968155.1_ASM96815v1_protein.faa_WP_071609116.1,-,ssp6_aligned,-,2.2e-36,134.9,0.0,2.8e-36,134.5,0.0,1.1,1,0,0,1,1,1
ASM344375v1,GCF_003443755.1_ASM344375v1_protein.faa_WP_032409201.1,-,ssp6_aligned,-,2.8e-36,134.5,0.0,3.6e-36,134.2,0.0,1.1,1,0,0,1,1,1
ASM131656v3,GCF_001316565.3_ASM131656v3_protein.faa_WP_071600600.1,-,ssp6_aligned,-,1.1e-35,132.6,0.0,1.1e-35,132.5,0.0,1.0,1,0,0,1,1,1
ASM222067v1,GCF_002220675.1_ASM222067v1_protein.faa_WP_089191553.1,-,ssp6_aligned,-,2.4e-35,131.5,0.7,2.8e-35,131.3,0.7,1.1,1,0,0,1,1,1
ASM36438v3,GCF_000364385.3_ASM36438v3_protein.faa_WP_065928302.1,-,ssp6_aligned,-,2.5e-35,131.4,0.0,3.1e-35,131.1,0.0,1.1,1,0,0,1,1,1
ASM73949v1,GCF_000739495.1_ASM73949v1_protein.faa_WP_065928302.1,-,ssp6_aligned,-,2.5e-35,131.4,0.0,3.1e-35,131.1,0.0,1.1,1,0,0,1,1,1
ASM289382v1,GCF_002893825.1_ASM289382v1_protein.faa_WP_065928302.1,-,ssp6_aligned,-,2.5e-35,131.4,0.0,3.1e-35,131.1,0.0,1.1,1,0,0,1,1,1
ASM320343v1,GCF_003203435.1_ASM320343v1_protein.faa_WP_065928302.1,-,ssp6_aligned,-,2.5e-35,131.4,0.0,3.1e-35,131.1,0.0,1.1,1,0,0,1,1,1
ASM28143v2,GCF_000281435.2_ASM28143v2_protein.faa_WP_004151197.1,-,ssp6_aligned,-,3.2e-35,131.1,0.0,4e-35,130.8,0.0,1.1,1,0,0,1,1,1
ASM28153v2,GCF_000281535.2_ASM28153v2_protein.faa_WP_004151197.1,-,ssp6_aligned,-,3.2e-35,131.1,0.0,4e-35,130.8,0.0,1.1,1,0,0,1,1,1
ASM40676v2,GCF_000406765.2_ASM40676v2_protein.faa_WP_004151197.1,-,ssp6_aligned,-,3.2e-35,131.1,0.0,4e-35,130.8,0.0,1.1,1,0,0,1,1,1
ASM41708v2,GCF_000417085.2_ASM41708v2_protein.faa_WP_004151197.1,-,ssp6_aligned,-,3.2e-35,131.1,0.0,4e-35,130.8,0.0,1.1,1,0,0,1,1,1
ASM41722v2,GCF_000417225.2_ASM41722v2_protein.faa_WP_004151197.1,-,ssp6_aligned,-,3.2e-35,131.1,0.0,4e-35,130.8,0.0,1.1,1,0,0,1,1,1
ASM51216v1,GCF_000512165.1_ASM51216v1_protein.faa_WP_004151197.1,-,ssp6_aligned,-,3.2e-35,131.1,0.0,4e-35,130.8,0.0,1.1,1,0,0,1,1,1
ASM59790v1,GCF_000597905.1_ASM59790v1_protein.faa_WP_004151197.1,-,ssp6_aligned,-,3.2e-35,131.1,0.0,4e-35,130.8,0.0,1.1,1,0,0,1,1,1
ASM59800v1,GCF_000598005.1_ASM59800v1_protein.faa_WP_004151197.1,-,ssp6_aligned,-,3.2e-35,131.1,0.0,4e-35,130.8,0.0,1.1,1,0,0,1,1,1
ASM77537v1,GCF_000775375.1_ASM77537v1_protein.faa_WP_004151197.1,-,ssp6_aligned,-,3.2e-35,131.1,0.0,4e-35,130.8,0.0,1.1,1,0,0,1,1,1
ASM77539v1,GCF_000775395.1_ASM77539v1_protein.faa_WP_004151197.1,-,ssp6_aligned,-,3.2e-35,131.1,0.0,4e-35,130.8,0.0,1.1,1,0,0,1,1,1
ASM78498v1,GCF_000784985.1_ASM78498v1_protein.faa_WP_004151197.1,-,ssp6_aligned,-,3.2e-35,131.1,0.0,4e-35,130.8,0.0,1.1,1,0,0,1,1,1
ASM215672v1,GCF_002156725.1_ASM215672v1_protein.faa_WP_004151197.1,-,ssp6_aligned,-,3.2e-35,131.1,0.0,4e-35,130.8,0.0,1.1,1,0,0,1,1,1
ASM161105v1,GCF_001611055.1_ASM161105v1_protein.faa_WP_071531893.1,-,ssp6_aligned,-,6.9e-35,130.0,0.0,8.7e-35,129.7,0.0,1.1,1,0,0,1,1,1
ASM161109v1,GCF_001611095.1_ASM161109v1_protein.faa_WP_071531893.1,-,ssp6_aligned,-,6.9e-35,130.0,0.0,8.7e-35,129.7,0.0,1.1,1,0,0,1,1,1
ASM988v1,GCF_000009885.1_ASM988v1_protein.faa_WP_071824227.1,-,ssp6_aligned,-,1.6e-34,128.8,0.0,1.7e-34,128.7,0.0,1.0,1,0,0,1,1,1
ASM29436v1,GCF_000294365.1_ASM29436v1_protein.faa_WP_071824227.1,-,ssp6_aligned,-,1.6e-34,128.8,0.0,1.7e-34,128.7,0.0,1.0,1,0,0,1,1,1
ASM78494v1,GCF_000784945.1_ASM78494v1_protein.faa_WP_071888962.1,-,ssp6_aligned,-,6.6e-34,126.8,0.0,7.2e-34,126.7,0.0,1.0,1,0,0,1,1,1
ASM290300v1,GCF_002903005.1_ASM290300v1_protein.faa_WP_072041649.1,-,ssp6_aligned,-,9.3e-34,126.3,0.0,1.2e-33,126.0,0.0,1.1,1,0,0,1,1,1
ASM293508v1,GCF_002935085.1_ASM293508v1_protein.faa_WP_072041649.1,-,ssp6_aligned,-,9.3e-34,126.3,0.0,1.2e-33,126.0,0.0,1.1,1,0,0,1,1,1
ASM145613v1,GCF_001456135.1_ASM145613v1_protein.faa_WP_071844786.1,-,ssp6_aligned,-,1.4e-33,125.8,0.0,1.5e-33,125.6,0.0,1.0,1,0,0,1,1,1
ASM77595v1,GCF_000775955.1_ASM77595v1_protein.faa_WP_071562423.1,-,ssp6_aligned,-,6.6e-33,123.5,0.0,8.4e-33,123.2,0.0,1.1,1,0,0,1,1,1
ASM193988v2,GCF_001939885.2_ASM193988v2_protein.faa_WP_071994401.1,-,ssp6_aligned,-,6.7e-33,123.5,0.0,8.4e-33,123.2,0.0,1.1,1,0,0,1,1,1
ASM73325v1,GCF_000733255.1_ASM73325v1_protein.faa_WP_071527872.1,-,ssp6_aligned,-,2.2e-32,121.8,0.0,2.3e-32,121.7,0.0,1.0,1,0,0,1,1,1
ASM76461v1,GCF_000764615.1_ASM76461v1_protein.faa_WP_071527872.1,-,ssp6_aligned,-,2.2e-32,121.8,0.0,2.3e-32,121.7,0.0,1.0,1,0,0,1,1,1
ASM130717v1,GCF_001307175.1_ASM130717v1_protein.faa_WP_071527872.1,-,ssp6_aligned,-,2.2e-32,121.8,0.0,2.3e-32,121.7,0.0,1.0,1,0,0,1,1,1
ASM152189v1,GCF_001521895.1_ASM152189v1_protein.faa_WP_071527872.1,-,ssp6_aligned,-,2.2e-32,121.8,0.0,2.3e-32,121.7,0.0,1.0,1,0,0,1,1,1
ASM215678v1,GCF_002156785.1_ASM215678v1_protein.faa_WP_071527872.1,-,ssp6_aligned,-,2.2e-32,121.8,0.0,2.3e-32,121.7,0.0,1.0,1,0,0,1,1,1
ASM326798v1,GCF_003267985.1_ASM326798v1_protein.faa_WP_071527872.1,-,ssp6_aligned,-,2.2e-32,121.8,0.0,2.3e-32,121.7,0.0,1.0,1,0,0,1,1,1
ASM1630v1,GCF_000016305.1_ASM1630v1_protein.faa_WP_071526666.1,-,ssp6_aligned,-,2.3e-32,121.8,0.0,2.4e-32,121.7,0.0,1.0,1,0,0,1,1,1
ASM187016v1,GCF_001870165.1_ASM187016v1_protein.faa_WP_071526666.1,-,ssp6_aligned,-,2.3e-32,121.8,0.0,2.4e-32,121.7,0.0,1.0,1,0,0,1,1,1
ASM290302v1,GCF_002903025.1_ASM290302v1_protein.faa_WP_071888317.1,-,ssp6_aligned,-,2.6e-32,121.5,0.0,2.8e-32,121.5,0.0,1.0,1,0,0,1,1,1
ASM22048v1,GCF_000220485.1_ASM22048v1_protein.faa_WP_071820809.1,-,ssp6_aligned,-,3.3e-32,121.2,0.0,3.6e-32,121.1,0.0,1.0,1,0,0,1,1,1
ASM74275v1,GCF_000742755.1_ASM74275v1_protein.faa_WP_071882671.1,-,ssp6_aligned,-,5.4e-32,120.5,0.0,5.8e-32,120.4,0.0,1.0,1,0,0,1,1,1
ASM25553v1,GCF_000255535.1_ASM25553v1_protein.faa_WP_015690380.1,-,ssp6_aligned,-,3.3e-30,114.7,0.3,3.7e-30,114.5,0.3,1.0,1,0,0,1,1,1
ASM18770v1,GCF_000187705.1_ASM18770v1_protein.faa_WP_013577462.1,-,ssp6_aligned,-,3.8e-30,114.5,0.1,4.5e-30,114.3,0.1,1.0,1,0,0,1,1,1
ASM25553v1,GCF_000255535.1_ASM25553v1_protein.faa_WP_013577462.1,-,ssp6_aligned,-,3.8e-30,114.5,0.1,4.5e-30,114.3,0.1,1.0,1,0,0,1,1,1
ASM18770v1,GCF_000187705.1_ASM18770v1_protein.faa_WP_013576894.1,-,ssp6_aligned,-,4.3e-30,114.3,0.3,4.7e-30,114.2,0.3,1.0,1,0,0,1,1,1
ASM193988v2,GCF_001939885.2_ASM193988v2_protein.faa_WP_032433423.1,-,ssp6_aligned,-,1e-29,113.1,0.3,1.2e-29,112.9,0.3,1.0,1,0,0,1,1,1
ASM215676v1,GCF_002156765.1_ASM215676v1_protein.faa_WP_032433423.1,-,ssp6_aligned,-,1e-29,113.1,0.3,1.2e-29,112.9,0.3,1.0,1,0,0,1,1,1
ASM295273v1,GCF_002952735.1_ASM295273v1_protein.faa_WP_104949499.1,-,ssp6_aligned,-,1.2e-29,112.9,0.5,1.4e-29,112.7,0.5,1.0,1,0,0,1,1,1
ASM75778v1,GCF_000757785.1_ASM75778v1_protein.faa_WP_043085395.1,-,ssp6_aligned,-,2.1e-29,112.0,0.1,2.5e-29,111.8,0.1,1.0,1,0,0,1,1,1
ASM26092v1,GCF_000260925.1_ASM26092v1_protein.faa_WP_010309358.1,-,ssp6_aligned,-,2.9e-29,111.6,0.3,3.4e-29,111.4,0.3,1.1,1,0,0,1,1,1
ASM344375v1,GCF_003443755.1_ASM344375v1_protein.faa_WP_029602909.1,-,ssp6_aligned,-,4e-29,111.1,0.6,4.5e-29,111.0,0.6,1.0,1,0,0,1,1,1
ASM24018v2,GCF_000240185.1_ASM24018v2_protein.faa_YP_005224860.1,-,ssp6_aligned,-,5.3e-29,110.8,0.4,5.9e-29,110.6,0.4,1.0,1,0,0,1,1,1
ASM28143v2,GCF_000281435.2_ASM28143v2_protein.faa_WP_004152211.1,-,ssp6_aligned,-,5.3e-29,110.8,0.4,5.9e-29,110.6,0.4,1.0,1,0,0,1,1,1
ASM28153v2,GCF_000281535.2_ASM28153v2_protein.faa_WP_004152211.1,-,ssp6_aligned,-,5.3e-29,110.8,0.4,5.9e-29,110.6,0.4,1.0,1,0,0,1,1,1
ASM36438v3,GCF_000364385.3_ASM36438v3_protein.faa_WP_004152211.1,-,ssp6_aligned,-,5.3e-29,110.8,0.4,5.9e-29,110.6,0.4,1.0,1,0,0,1,1,1
ASM40676v2,GCF_000406765.2_ASM40676v2_protein.faa_WP_004152211.1,-,ssp6_aligned,-,5.3e-29,110.8,0.4,5.9e-29,110.6,0.4,1.0,1,0,0,1,1,1
ASM41708v2,GCF_000417085.2_ASM41708v2_protein.faa_WP_004152211.1,-,ssp6_aligned,-,5.3e-29,110.8,0.4,5.9e-29,110.6,0.4,1.0,1,0,0,1,1,1
ASM41722v2,GCF_000417225.2_ASM41722v2_protein.faa_WP_004152211.1,-,ssp6_aligned,-,5.3e-29,110.8,0.4,5.9e-29,110.6,0.4,1.0,1,0,0,1,1,1
ASM59790v1,GCF_000597905.1_ASM59790v1_protein.faa_WP_004152211.1,-,ssp6_aligned,-,5.3e-29,110.8,0.4,5.9e-29,110.6,0.4,1.0,1,0,0,1,1,1
ASM59800v1,GCF_000598005.1_ASM59800v1_protein.faa_WP_004152211.1,-,ssp6_aligned,-,5.3e-29,110.8,0.4,5.9e-29,110.6,0.4,1.0,1,0,0,1,1,1
ASM77537v1,GCF_000775375.1_ASM77537v1_protein.faa_WP_004152211.1,-,ssp6_aligned,-,5.3e-29,110.8,0.4,5.9e-29,110.6,0.4,1.0,1,0,0,1,1,1
ASM77539v1,GCF_000775395.1_ASM77539v1_protein.faa_WP_004152211.1,-,ssp6_aligned,-,5.3e-29,110.8,0.4,5.9e-29,110.6,0.4,1.0,1,0,0,1,1,1
ASM78498v1,GCF_000784985.1_ASM78498v1_protein.faa_WP_004152211.1,-,ssp6_aligned,-,5.3e-29,110.8,0.4,5.9e-29,110.6,0.4,1.0,1,0,0,1,1,1
