ASM293505v1,GCF_002935055.1_ASM293505v1_protein.faa_WP_065424615.1,-,ssp6_aligned,-,5.6e-98,336.2,2.2,6.2e-98,336.0,2.2,1.0,1,0,0,1,1,1
ASM215672v1,GCF_002156725.1_ASM215672v1_protein.faa_WP_004152211.1,-,ssp6_aligned,-,5.3e-29,110.8,0.4,5.9e-29,110.6,0.4,1.0,1,0,0,1,1,1
ASM289382v1,GCF_002893825.1_ASM289382v1_protein.faa_WP_004152211.1,-,ssp6_aligned,-,5.3e-29,110.8,0.4,5.9e-29,110.6,0.4,1.0,1,0,0,1,1,1
ASM320343v1,GCF_003203435.1_ASM320343v1_protein.faa_WP_004152211.1,-,ssp6_aligned,-,5.3e-29,110.8,0.4,5.9e-29,110.6,0.4,1.0,1,0,0,1,1,1
ASM83419v1,GCF_000834195.1_ASM83419v1_protein.faa_WP_005168850.1,-,ssp6_aligned,-,5.9e-29,110.6,0.1,6.4e-29,110.5,0.1,1.0,1,0,0,1,1,1
ASM230735v1,GCF_002307355.1_ASM230735v1_protein.faa_WP_095994299.1,-,ssp6_aligned,-,1.2e-28,109.6,0.4,1.5e-28,109.3,0.4,1.1,1,0,0,1,1,1
ASM26092v1,GCF_000260925.1_ASM26092v1_protein.faa_WP_014699574.1,-,ssp6_aligned,-,1.4e-28,109.4,0.3,1.6e-28,109.2,0.3,1.1,1,0,0,1,1,1
ASM27670v2,GCF_000276705.2_ASM27670v2_protein.faa_WP_113705932.1,-,ssp6_aligned,-,7.8e-28,106.9,0.0,9e-28,106.7,0.0,1.0,1,0,0,1,1,1
ASM18017v2,GCF_000180175.2_ASM18017v2_protein.faa_WP_010617811.1,-,ssp6_aligned,-,1.2e-27,106.3,0.4,1.3e-27,106.3,0.4,1.0,1,0,0,1,1,1
ASM78500v1,GCF_000785005.1_ASM78500v1_protein.faa_WP_004192261.1,-,ssp6_aligned,-,2.1e-27,105.5,0.5,2.4e-27,105.3,0.5,1.0,1,0,0,1,1,1
ASM170142v2,GCF_001701425.2_ASM170142v2_protein.faa_WP_004192261.1,-,ssp6_aligned,-,2.1e-27,105.5,0.5,2.4e-27,105.3,0.5,1.0,1,0,0,1,1,1
ASM185531v1,GCF_001855315.1_ASM185531v1_protein.faa_WP_004192261.1,-,ssp6_aligned,-,2.1e-27,105.5,0.5,2.4e-27,105.3,0.5,1.0,1,0,0,1,1,1
ASM187016v1,GCF_001870165.1_ASM187016v1_protein.faa_WP_004192261.1,-,ssp6_aligned,-,2.1e-27,105.5,0.5,2.4e-27,105.3,0.5,1.0,1,0,0,1,1,1
ASM300617v1,GCF_003006175.1_ASM300617v1_protein.faa_WP_004192261.1,-,ssp6_aligned,-,2.1e-27,105.5,0.5,2.4e-27,105.3,0.5,1.0,1,0,0,1,1,1
ASM19210v1,GCF_000192105.1_ASM19210v1_protein.faa_WP_013649708.1,-,ssp6_aligned,-,6.3e-27,104.0,0.1,6.9e-27,103.8,0.1,1.0,1,0,0,1,1,1
ASM83473v1,GCF_000834735.1_ASM83473v1_protein.faa_WP_013649708.1,-,ssp6_aligned,-,6.3e-27,104.0,0.1,6.9e-27,103.8,0.1,1.0,1,0,0,1,1,1
ASM25317v1,GCF_000253175.1_ASM25317v1_protein.faa_WP_005160367.1,-,ssp6_aligned,-,6e-26,100.8,0.2,6.6e-26,100.6,0.2,1.0,1,0,0,1,1,1
ASM1956v1,GCF_000019565.1_ASM1956v1_protein.faa_WP_123809097.1,-,ssp6_aligned,-,2.2e-16,69.5,0.4,2.4e-16,69.4,0.4,1.0,1,0,0,1,1,1
ASM33086v1,GCF_000330865.1_ASM33086v1_protein.faa_WP_015672940.1,-,ssp6_aligned,-,2.1e-15,66.3,0.4,3.3e-15,65.7,0.4,1.3,1,0,0,1,1,1
ASM28387v1,GCF_000283875.1_ASM28387v1_protein.faa_WP_041455940.1,-,ssp6_aligned,-,4.6e-15,65.2,0.0,6.2e-15,64.8,0.0,1.1,1,0,0,1,1,1
ASM934v1,GCF_000009345.1_ASM934v1_protein.faa_YP_001006518.1,-,ssp6_aligned,-,1e-14,64.0,0.5,2e-14,63.1,0.5,1.4,1,1,0,1,1,1
ASM83445v1,GCF_000834455.1_ASM83445v1_protein.faa_WP_004716913.1,-,ssp6_aligned,-,2.4e-14,62.9,0.5,3.7e-14,62.2,0.5,1.3,1,0,0,1,1,1
ASM83439v1,GCF_000834395.1_ASM83439v1_protein.faa_WP_042546524.1,-,ssp6_aligned,-,3.3e-14,62.4,1.6,7.1e-14,61.3,1.6,1.5,1,1,0,1,1,1
ASM14893v1,GCF_000148935.1_ASM14893v1_protein.faa_WP_049788892.1,-,ssp6_aligned,-,3.6e-14,62.3,0.1,6.2e-14,61.5,0.1,1.4,1,1,0,1,1,1
ASM83419v1,GCF_000834195.1_ASM83419v1_protein.faa_WP_005169232.1,-,ssp6_aligned,-,5.4e-14,61.7,0.6,1e-13,60.8,0.6,1.4,1,1,0,1,1,1
ASM83451v1,GCF_000834515.1_ASM83451v1_protein.faa_WP_042569923.1,-,ssp6_aligned,-,9.7e-14,60.9,0.5,2.3e-13,59.6,0.5,1.6,1,1,0,1,1,1
ASM303245v1,GCF_003032455.1_ASM303245v1_protein.faa_WP_033784073.1,-,ssp6_aligned,-,7.2e-13,58.0,0.3,2.5e-12,56.3,0.3,1.8,1,1,0,1,1,1
ASM222051v1,GCF_002220515.1_ASM222051v1_protein.faa_WP_060660224.1,-,ssp6_aligned,-,1.4e-12,57.1,0.0,1.7e-12,56.8,0.0,1.1,1,0,0,1,1,1
ASM222071v1,GCF_002220715.1_ASM222071v1_protein.faa_WP_060660224.1,-,ssp6_aligned,-,1.4e-12,57.1,0.0,1.7e-12,56.8,0.0,1.1,1,0,0,1,1,1
ASM222059v1,GCF_002220595.1_ASM222059v1_protein.faa_WP_043142051.1,-,ssp6_aligned,-,2.6e-12,56.2,0.0,3.2e-12,55.9,0.0,1.1,1,0,0,1,1,1
ASM30045v4,GCF_000300455.3_ASM30045v4_protein.faa_WP_017456126.1,-,ssp6_aligned,-,1.7e-11,53.5,0.2,2.1e-11,53.2,0.2,1.1,1,0,0,1,1,1
ASM127727v1,GCF_001277275.1_ASM127727v1_protein.faa_WP_032803472.1,-,ssp6_aligned,-,5.1e-10,48.7,0.6,7.7e-10,48.1,0.6,1.3,1,0,0,1,1,1
ASM127723v1,GCF_001277235.1_ASM127723v1_protein.faa_WP_032967441.1,-,ssp6_aligned,-,9.6e-10,47.8,2.5,2e-09,46.8,2.5,1.6,1,1,0,1,1,1
ASM127717v1,GCF_001277175.1_ASM127717v1_protein.faa_WP_032804440.1,-,ssp6_aligned,-,1.3e-09,47.4,2.5,2.7e-09,46.3,2.5,1.6,1,1,0,1,1,1
ASM21574v1,GCF_000215745.1_ASM21574v1_protein.faa_YP_004593158.1,-,ssp6_aligned,-,7.6e-09,44.9,0.3,1.6e-08,43.8,0.3,1.6,1,1,0,1,1,1
ASM75434v1,GCF_000754345.1_ASM75434v1_protein.faa_WP_040132508.1,-,ssp6_aligned,-,4.8e-06,35.7,1.6,7.9e-06,35.0,1.6,1.3,1,0,0,1,1,1
ASM1366v1,GCF_000013665.1_ASM1366v1_protein.faa_WP_011470329.1,-,ssp6_aligned,-,9.7e-06,34.7,2.1,0.00097,28.2,0.0,2.7,1,1,2,3,3,2
ASM74096v1,GCF_000740965.1_ASM74096v1_protein.faa_WP_039289415.1,-,ssp6_aligned,-,1.9e-05,33.7,2.0,4.4e-05,32.6,2.0,1.5,1,1,0,1,1,1
ASM2302v1,GCF_000023025.1_ASM2302v1_protein.faa_WP_015819828.1,-,ssp6_aligned,-,9e-05,31.6,0.3,0.0011,28.0,0.0,2.0,1,1,0,2,2,2
ASM14705v1,GCF_000147055.1_ASM14705v1_protein.faa_WP_013318139.1,-,ssp6_aligned,-,0.00069,28.7,2.4,0.0024,26.9,2.3,1.8,1,1,0,1,1,1
ASM222067v1,GCF_002220675.1_ASM222067v1_protein.faa_WP_089191507.1,-,ssp6_aligned,-,0.0012,27.9,2.2,0.002,27.1,2.2,1.3,1,1,0,1,1,1
ASM74096v1,GCF_000740965.1_ASM74096v1_protein.faa_WP_039291095.1,-,ssp6_aligned,-,0.0019,27.2,3.1,0.0048,25.9,3.1,1.6,1,1,0,1,1,1
ASM83439v1,GCF_000834395.1_ASM83439v1_protein.faa_WP_042547005.1,-,ssp6_aligned,-,0.0048,25.9,0.7,0.0075,25.3,0.7,1.2,1,0,0,1,1,1
ASM83325v1,GCF_000833255.1_ASM83325v1_protein.faa_WP_044527181.1,-,ssp6_aligned,-,0.0069,25.4,1.2,0.009,25.0,1.2,1.2,1,0,0,1,1,1
ASM19210v1,GCF_000192105.1_ASM19210v1_protein.faa_WP_032904696.1,-,ssp6_aligned,-,0.0089,25.0,0.2,0.0096,24.9,0.2,1.1,1,0,0,1,1,1
ASM83473v1,GCF_000834735.1_ASM83473v1_protein.faa_WP_032904696.1,-,ssp6_aligned,-,0.0089,25.0,0.2,0.0096,24.9,0.2,1.1,1,0,0,1,1,1
ASM222458v2,GCF_002224585.2_ASM222458v2_protein.faa_WP_089517907.1,-,ssp6_aligned,-,0.013,24.5,1.3,0.022,23.8,1.3,1.3,1,0,0,1,1,1
ASM222063v1,GCF_002220635.1_ASM222063v1_protein.faa_WP_089186365.1,-,ssp6_aligned,-,0.014,24.4,1.2,0.024,23.6,1.2,1.3,1,0,0,1,1,1
ASM23997v1,GCF_000239975.1_ASM23997v1_protein.faa_WP_071820421.1,-,ssp6_aligned,-,0.019,24.0,0.0,0.02,23.9,0.0,1.0,1,0,0,1,1,1
ASM29453v1,GCF_000294535.1_ASM29453v1_protein.faa_WP_014914463.1,-,ssp6_aligned,-,0.021,23.8,2.8,0.041,22.9,2.8,1.4,1,1,0,1,1,1
ASM188820v1,GCF_001888205.1_ASM188820v1_protein.faa_WP_072502717.1,-,ssp6_aligned,-,0.026,23.5,0.5,0.034,23.1,0.5,1.1,1,0,0,1,1,1
ASM228854v1,GCF_002288545.1_ASM228854v1_protein.faa_WP_095700090.1,-,ssp6_aligned,-,0.043,22.8,1.3,0.093,21.7,1.3,1.5,1,1,0,1,1,1
ASM83329v1,GCF_000833295.1_ASM83329v1_protein.faa_WP_042524627.1,-,ssp6_aligned,-,0.051,22.6,0.2,0.068,22.2,0.2,1.1,1,0,0,1,1,1
ASM51237v1,GCF_000512375.1_ASM51237v1_protein.faa_WP_071842214.1,-,ssp6_aligned,-,0.091,21.7,0.0,0.096,21.7,0.0,1.0,1,0,0,1,1,1
ASM215676v1,GCF_002156765.1_ASM215676v1_protein.faa_WP_086893142.1,-,ssp6_aligned,-,0.12,21.3,6.0,1,18.3,4.5,2.5,1,1,1,2,2,2
ASM34872v1,GCF_000348725.1_ASM34872v1_protein.faa_WP_015469188.1,-,ssp6_aligned,-,0.15,21.0,0.0,21,14.0,0.0,2.1,1,1,1,2,2,2
ASM58251v1,GCF_000582515.1_ASM58251v1_protein.faa_WP_025384499.1,-,ssp6_aligned,-,0.16,20.9,2.6,0.18,20.8,1.1,1.8,1,1,1,2,2,1
ASM289147v1,GCF_002891475.1_ASM289147v1_protein.faa_WP_102831027.1,-,ssp6_aligned,-,0.23,20.4,1.5,0.9,18.5,1.5,2.0,1,1,0,1,1,1
ASM2546v1,GCF_000025465.1_ASM2546v1_protein.faa_WP_012968259.1,-,ssp6_aligned,-,0.25,20.3,5.1,1.9,17.4,3.5,2.5,1,1,1,2,2,2
ASM1956v1,GCF_000019565.1_ASM1956v1_protein.faa_WP_012541765.1,-,ssp6_aligned,-,0.26,20.3,5.4,2.2,17.2,4.0,2.5,1,1,1,2,2,2
ASM81220v2,GCF_000812205.2_ASM81220v2_protein.faa_WP_039103383.1,-,ssp6_aligned,-,0.27,20.2,5.3,2.4,17.1,4.3,2.5,1,1,1,2,2,2
ASM30045v4,GCF_000300455.3_ASM30045v4_protein.faa_WP_017460063.1,-,ssp6_aligned,-,0.36,19.8,0.1,0.5,19.3,0.1,1.2,1,0,0,1,1,1
ASM24018v2,GCF_000240185.1_ASM24018v2_protein.faa_YP_005226873.1,-,ssp6_aligned,-,0.55,19.2,5.4,7.4,15.5,4.6,2.5,1,1,1,2,2,2
ASM28143v2,GCF_000281435.2_ASM28143v2_protein.faa_WP_004151627.1,-,ssp6_aligned,-,0.55,19.2,5.4,7.4,15.5,4.6,2.5,1,1,1,2,2,2
ASM28153v2,GCF_000281535.2_ASM28153v2_protein.faa_WP_004151627.1,-,ssp6_aligned,-,0.55,19.2,5.4,7.4,15.5,4.6,2.5,1,1,1,2,2,2
ASM36438v3,GCF_000364385.3_ASM36438v3_protein.faa_WP_004151627.1,-,ssp6_aligned,-,0.55,19.2,5.4,7.4,15.5,4.6,2.5,1,1,1,2,2,2
ASM40676v2,GCF_000406765.2_ASM40676v2_protein.faa_WP_004151627.1,-,ssp6_aligned,-,0.55,19.2,5.4,7.4,15.5,4.6,2.5,1,1,1,2,2,2
ASM41708v2,GCF_000417085.2_ASM41708v2_protein.faa_WP_004151627.1,-,ssp6_aligned,-,0.55,19.2,5.4,7.4,15.5,4.6,2.5,1,1,1,2,2,2
ASM41722v2,GCF_000417225.2_ASM41722v2_protein.faa_WP_004151627.1,-,ssp6_aligned,-,0.55,19.2,5.4,7.4,15.5,4.6,2.5,1,1,1,2,2,2
ASM51216v1,GCF_000512165.1_ASM51216v1_protein.faa_WP_004151627.1,-,ssp6_aligned,-,0.55,19.2,5.4,7.4,15.5,4.6,2.5,1,1,1,2,2,2
ASM59790v1,GCF_000597905.1_ASM59790v1_protein.faa_WP_004151627.1,-,ssp6_aligned,-,0.55,19.2,5.4,7.4,15.5,4.6,2.5,1,1,1,2,2,2
ASM59800v1,GCF_000598005.1_ASM59800v1_protein.faa_WP_004151627.1,-,ssp6_aligned,-,0.55,19.2,5.4,7.4,15.5,4.6,2.5,1,1,1,2,2,2
ASM73949v1,GCF_000739495.1_ASM73949v1_protein.faa_WP_004151627.1,-,ssp6_aligned,-,0.55,19.2,5.4,7.4,15.5,4.6,2.5,1,1,1,2,2,2
ASM74275v1,GCF_000742755.1_ASM74275v1_protein.faa_WP_004151627.1,-,ssp6_aligned,-,0.55,19.2,5.4,7.4,15.5,4.6,2.5,1,1,1,2,2,2
ASM77537v1,GCF_000775375.1_ASM77537v1_protein.faa_WP_004151627.1,-,ssp6_aligned,-,0.55,19.2,5.4,7.4,15.5,4.6,2.5,1,1,1,2,2,2
ASM77539v1,GCF_000775395.1_ASM77539v1_protein.faa_WP_004151627.1,-,ssp6_aligned,-,0.55,19.2,5.4,7.4,15.5,4.6,2.5,1,1,1,2,2,2
ASM78498v1,GCF_000784985.1_ASM78498v1_protein.faa_WP_004151627.1,-,ssp6_aligned,-,0.55,19.2,5.4,7.4,15.5,4.6,2.5,1,1,1,2,2,2
ASM215672v1,GCF_002156725.1_ASM215672v1_protein.faa_WP_004151627.1,-,ssp6_aligned,-,0.55,19.2,5.4,7.4,15.5,4.6,2.5,1,1,1,2,2,2
ASM289382v1,GCF_002893825.1_ASM289382v1_protein.faa_WP_004151627.1,-,ssp6_aligned,-,0.55,19.2,5.4,7.4,15.5,4.6,2.5,1,1,1,2,2,2
ASM320343v1,GCF_003203435.1_ASM320343v1_protein.faa_WP_004151627.1,-,ssp6_aligned,-,0.55,19.2,5.4,7.4,15.5,4.6,2.5,1,1,1,2,2,2
ASM1630v1,GCF_000016305.1_ASM1630v1_protein.faa_WP_015958393.1,-,ssp6_aligned,-,0.65,18.9,5.4,5.3,16.0,4.4,2.4,1,1,1,2,2,2
ASM78494v1,GCF_000784945.1_ASM78494v1_protein.faa_WP_016946868.1,-,ssp6_aligned,-,0.76,18.7,4.6,4.9,16.1,4.1,2.1,1,1,0,1,1,1
ASM187016v1,GCF_001870165.1_ASM187016v1_protein.faa_WP_009485261.1,-,ssp6_aligned,-,0.86,18.6,5.3,6,15.8,4.4,2.3,1,1,1,2,2,2
ASM193988v2,GCF_001939885.2_ASM193988v2_protein.faa_WP_009485261.1,-,ssp6_aligned,-,0.86,18.6,5.3,6,15.8,4.4,2.3,1,1,1,2,2,2
ASM2726v1,GCF_000027265.1_ASM2726v1_protein.faa_WP_015899169.1,-,ssp6_aligned,-,0.88,18.5,3.3,1.5,17.7,3.0,1.5,1,1,0,1,1,1
ASM395573v1,GCF_003955735.1_ASM395573v1_protein.faa_WP_126127422.1,-,ssp6_aligned,-,1.5,17.8,0.3,7.9,15.4,0.1,1.9,2,0,0,2,2,2
ASM158187v1,GCF_001581875.1_ASM158187v1_protein.faa_WP_036160838.1,-,ssp6_aligned,-,2.4,17.1,0.1,1.4e+02,11.3,0.0,2.4,2,0,0,2,2,2
ASM162973v1,GCF_001629735.1_ASM162973v1_protein.faa_WP_036160838.1,-,ssp6_aligned,-,2.4,17.1,0.1,1.4e+02,11.3,0.0,2.4,2,0,0,2,2,2
ASM157272v1,GCF_001572725.1_ASM157272v1_protein.faa_WP_099050088.1,-,ssp6_aligned,-,2.4,17.1,0.3,3.8,16.4,0.3,1.3,1,1,0,1,1,1
ASM78490v1,GCF_000784905.1_ASM78490v1_protein.faa_WP_038416754.1,-,ssp6_aligned,-,3.3,16.6,0.6,6,15.8,0.5,1.5,1,1,0,1,1,1
ASM78935v1,GCF_000789355.1_ASM78935v1_protein.faa_WP_080315393.1,-,ssp6_aligned,-,4.6,16.2,0.8,11,15.0,0.8,1.5,2,0,0,2,2,1
ASM164464v1,GCF_001644645.1_ASM164464v1_protein.faa_WP_066408328.1,-,ssp6_aligned,-,5,16.1,1.0,10,15.1,1.0,1.5,1,0,0,1,1,1
ASM30712v1,GCF_000307125.1_ASM30712v1_protein.faa_WP_003373628.1,-,ssp6_aligned,-,5.2,16.0,0.9,11,15.0,0.8,1.5,2,0,0,2,2,1
ASM82793v1,GCF_000827935.1_ASM82793v1_protein.faa_WP_003373628.1,-,ssp6_aligned,-,5.2,16.0,0.9,11,15.0,0.8,1.5,2,0,0,2,2,1
ASM82795v1,GCF_000827955.1_ASM82795v1_protein.faa_WP_003373628.1,-,ssp6_aligned,-,5.2,16.0,0.9,11,15.0,0.8,1.5,2,0,0,2,2,1
ASM293406v1,GCF_002934065.1_ASM293406v1_protein.faa_WP_104502205.1,-,ssp6_aligned,-,5.9,15.8,0.1,9.9,15.1,0.1,1.3,1,0,0,1,1,1
ASM778v1,GCF_000007785.1_ASM778v1_protein.faa_NP_815608.1,-,ssp6_aligned,-,6.1,15.8,0.0,1.2e+03,8.3,0.1,2.1,2,0,0,2,2,2
ASM28119v1,GCF_000281195.1_ASM28119v1_protein.faa_WP_002381763.1,-,ssp6_aligned,-,6.1,15.8,0.0,1.2e+03,8.3,0.1,2.1,2,0,0,2,2,2
ASM55074v1,GCF_000550745.1_ASM55074v1_protein.faa_WP_002381763.1,-,ssp6_aligned,-,6.1,15.8,0.0,1.2e+03,8.3,0.1,2.1,2,0,0,2,2,2
ASM74297v1,GCF_000742975.1_ASM74297v1_protein.faa_WP_002381763.1,-,ssp6_aligned,-,6.1,15.8,0.0,1.2e+03,8.3,0.1,2.1,2,0,0,2,2,2
ASM19053v1,GCF_000190535.1_ASM19053v1_protein.faa_WP_013612033.1,-,ssp6_aligned,-,6.9,15.6,0.0,12,14.8,0.0,1.3,1,0,0,1,1,1
ASM197566v1,GCF_001975665.1_ASM197566v1_protein.faa_WP_068362214.1,-,ssp6_aligned,-,6.9,15.6,0.5,8.1,15.4,0.5,1.1,1,0,0,1,1,1
ASM335306v1,GCF_003353065.1_ASM335306v1_protein.faa_WP_114984301.1,-,ssp6_aligned,-,7.1,15.6,0.1,9.5,15.1,0.1,1.4,1,0,0,1,1,1
ASM207847v1,GCF_002078475.1_ASM207847v1_protein.faa_WP_004257908.1,-,ssp6_aligned,-,7.6,15.5,0.0,4.5e+02,9.7,0.0,2.2,2,0,0,2,2,2
ASM207899v2,GCF_002078995.2_ASM207899v2_protein.faa_WP_004257908.1,-,ssp6_aligned,-,7.6,15.5,0.0,4.5e+02,9.7,0.0,2.2,2,0,0,2,2,2
ASM222059v1,GCF_002220595.1_ASM222059v1_protein.faa_WP_033633596.1,-,ssp6_aligned,-,7.8,15.4,0.0,7.8,15.4,0.0,1.1,1,0,0,1,1,1
ASM293505v1,GCF_002935055.1_ASM293505v1_protein.faa_WP_033633596.1,-,ssp6_aligned,-,7.8,15.4,0.0,7.8,15.4,0.0,1.1,1,0,0,1,1,1
ASM198955v1,GCF_001989555.1_ASM198955v1_protein.faa_WP_077143768.1,-,ssp6_aligned,-,8,15.4,0.0,1.2e+03,8.3,0.1,2.1,2,0,0,2,2,2
ASM18626v1,GCF_000186265.1_ASM18626v1_protein.faa_WP_013550211.1,-,ssp6_aligned,-,8.8,15.3,0.4,49,12.8,0.1,2.0,1,1,1,2,2,2
ASM78939v1,GCF_000789395.1_ASM78939v1_protein.faa_WP_039310642.1,-,ssp6_aligned,-,9.1,15.2,0.0,18,14.3,0.0,1.4,1,0,0,1,1,1
ASM23138v3,GCF_000231385.2_ASM23138v3_protein.faa_WP_014901058.1,-,ssp6_aligned,-,9.5,15.1,0.1,20,14.1,0.1,1.5,1,0,0,1,1,1
